IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
DEVICES02,Total density per 100 000 population: Health centres,numeric,WPR,Western Pacific,Country,TUV,Tuvalu,Year,2014,true,,,,,,,,,,,,,0.18,,,,,,0.18,,,EN,2016-01-28T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,MKD,North Macedonia,Year,2014,true,,,,,,,,,,,,,1.71,,,,,,1.71,,Only public sector data,EN,2016-01-28T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,BHS,Bahamas,Year,2013,true,,,,,,,,,,,,,0,,,,,,0.00,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,BRB,Barbados,Year,2013,true,,,,,,,,,,,,,0,,,,,,0.00,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2013,true,,,,,,,,,,,,,0,,,,,,0.00,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,TCD,Chad,Year,2013,true,,,,,,,,,,,,,0,,,,,,0.00,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,DMA,Dominica,Year,2013,true,,,,,,,,,,,,,0,,,,,,0.00,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2013,true,,,,,,,,,,,,,0.002,,,,,,0.00,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2013,true,,,,,,,,,,,,,0,,,,,,0.00,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,SMR,San Marino,Year,2013,true,,,,,,,,,,,,,0,,,,,,0.00,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2013,true,,,,,,,,,,,,,0,,,,,,0.00,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,ISR,Israel,Year,2013,true,,,,,,,,,,,,,0.013,,,,,,0.01,,Only private sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2013,true,,,,,,,,,,,,,0.017,,,,,,0.02,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,SLV,El Salvador,Year,2013,true,,,,,,,,,,,,,0.047,,,,,,0.05,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2013,true,,,,,,,,,,,,,0.062,,,,,,0.06,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,ROU,Romania,Year,2013,true,,,,,,,,,,,,,0.06,,,,,,0.06,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,HUN,Hungary,Year,2013,true,,,,,,,,,,,,,0.11,,,,,,0.11,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,CHL,Chile,Year,2013,true,,,,,,,,,,,,,0.12,,,,,,0.12,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,CZE,Czechia,Year,2013,true,,,,,,,,,,,,,0.16,,,,,,0.16,,Only private sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,MUS,Mauritius,Year,2013,true,,,,,,,,,,,,,0.16,,,,,,0.16,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,PRT,Portugal,Year,2013,true,,,,,,,,,,,,,0.18,,,,,,0.18,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2013,true,,,,,,,,,,,,,0.25,,,,,,0.25,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,MDG,Madagascar,Year,2013,true,,,,,,,,,,,,,0.27,,,,,,0.27,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,TUR,Türkiye,Year,2013,true,,,,,,,,,,,,,0.27,,,,,,0.27,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,HTI,Haiti,Year,2013,true,,,,,,,,,,,,,0.29,,,,,,0.29,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,HRV,Croatia,Year,2013,true,,,,,,,,,,,,,0.3,,,,,,0.30,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2013,true,,,,,,,,,,,,,0.3,,,,,,0.30,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,ECU,Ecuador,Year,2013,true,,,,,,,,,,,,,0.36,,,,,,0.36,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2013,true,,,,,,,,,,,,,0.48,,,,,,0.48,,Only private sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,GTM,Guatemala,Year,2013,true,,,,,,,,,,,,,0.5,,,,,,0.50,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,ARM,Armenia,Year,2013,true,,,,,,,,,,,,,0.54,,,,,,0.54,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,SEN,Senegal,Year,2013,true,,,,,,,,,,,,,0.54,,,,,,0.54,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,ZAF,South Africa,Year,2013,true,,,,,,,,,,,,,0.55,,,,,,0.55,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,CMR,Cameroon,Year,2013,true,,,,,,,,,,,,,0.63,,,,,,0.63,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,CUB,Cuba,Year,2013,true,,,,,,,,,,,,,0.64,,,,,,0.64,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2013,true,,,,,,,,,,,,,0.64,,,,,,0.64,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2013,true,,,,,,,,,,,,,0.7,,,,,,0.70,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2013,true,,,,,,,,,,,,,0.72,,,,,,0.72,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,HND,Honduras,Year,2013,true,,,,,,,,,,,,,0.73,,,,,,0.73,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2013,true,,,,,,,,,,,,,0.83,,,,,,0.83,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,ERI,Eritrea,Year,2013,true,,,,,,,,,,,,,0.88,,,,,,0.88,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2013,true,,,,,,,,,,,,,0.91,,,,,,0.91,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2013,true,,,,,,,,,,,,,0.95,,,,,,0.95,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,LBR,Liberia,Year,2013,true,,,,,,,,,,,,,1.05,,,,,,1.05,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,SUR,Suriname,Year,2013,true,,,,,,,,,,,,,1.11,,,,,,1.11,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,URY,Uruguay,Year,2013,true,,,,,,,,,,,,,1.17,,,,,,1.17,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2013,true,,,,,,,,,,,,,1.21,,,,,,1.21,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2013,true,,,,,,,,,,,,,1.22,,,,,,1.22,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,LVA,Latvia,Year,2013,true,,,,,,,,,,,,,1.51,,,,,,1.51,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,WPR,Western Pacific,Country,WSM,Samoa,Year,2013,true,,,,,,,,,,,,,1.58,,,,,,1.58,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2013,true,,,,,,,,,,,,,1.59,,,,,,1.59,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,COM,Comoros,Year,2013,true,,,,,,,,,,,,,1.63,,,,,,1.63,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,SRB,Serbia,Year,2013,true,,,,,,,,,,,,,1.66,,,,,,1.66,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,GMB,Gambia,Year,2013,true,,,,,,,,,,,,,1.68,,,,,,1.68,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2013,true,,,,,,,,,,,,,1.68,,,,,,1.68,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,PRY,Paraguay,Year,2013,true,,,,,,,,,,,,,1.73,,,,,,1.73,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,ISL,Iceland,Year,2013,true,,,,,,,,,,,,,1.82,,,,,,1.82,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,MLT,Malta,Year,2013,true,,,,,,,,,,,,,1.86,,,,,,1.86,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,CAF,Central African Republic,Year,2013,true,,,,,,,,,,,,,1.99,,,,,,1.99,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,PAN,Panama,Year,2013,true,,,,,,,,,,,,,10.04,,,,,,10.04,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2013,true,,,,,,,,,,,,,10.09,,,,,,10.09,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2013,true,,,,,,,,,,,,,10.23,,,,,,10.23,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,TGO,Togo,Year,2013,true,,,,,,,,,,,,,10.94,,,,,,10.94,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2013,true,,,,,,,,,,,,,11.83,,,,,,11.83,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2013,true,,,,,,,,,,,,,11.89,,,,,,11.89,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,BLZ,Belize,Year,2013,true,,,,,,,,,,,,,12.05,,,,,,12.05,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2013,true,,,,,,,,,,,,,12.95,,,,,,12.95,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,WPR,Western Pacific,Country,TON,Tonga,Year,2013,true,,,,,,,,,,,,,13.29,,,,,,13.29,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,GUY,Guyana,Year,2013,true,,,,,,,,,,,,,14.76,,,,,,14.76,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,WPR,Western Pacific,Country,KIR,Kiribati,Year,2013,true,,,,,,,,,,,,,140.7,,,,,,140.69,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2013,true,,,,,,,,,,,,,15.43,,,,,,15.43,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2013,true,,,,,,,,,,,,,16.34,,,,,,16.34,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2013,true,,,,,,,,,,,,,2.04,,,,,,2.04,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2013,true,,,,,,,,,,,,,2.07,,,,,,2.07,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,GAB,Gabon,Year,2013,true,,,,,,,,,,,,,2.21,,,,,,2.21,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,MWI,Malawi,Year,2013,true,,,,,,,,,,,,,2.3,,,,,,2.30,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,NAM,Namibia,Year,2013,true,,,,,,,,,,,,,2.3,,,,,,2.30,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2013,true,,,,,,,,,,,,,2.6,,,,,,2.60,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,SVN,Slovenia,Year,2013,true,,,,,,,,,,,,,2.75,,,,,,2.75,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,BLR,Belarus,Year,2013,true,,,,,,,,,,,,,2.86,,,,,,2.86,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,MNE,Montenegro,Year,2013,true,,,,,,,,,,,,,2.9,,,,,,2.90,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,CYP,Cyprus,Year,2013,true,,,,,,,,,,,,,3.33,,,,,,3.33,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2013,true,,,,,,,,,,,,,3.42,,,,,,3.42,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,GIN,Guinea,Year,2013,true,,,,,,,,,,,,,3.52,,,,,,3.52,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,FIN,Finland,Year,2013,true,,,,,,,,,,,,,3.58,,,,,,3.58,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2013,true,,,,,,,,,,,,,3.68,,,,,,3.68,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,MRT,Mauritania,Year,2013,true,,,,,,,,,,,,,3.8,,,,,,3.80,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2013,true,,,,,,,,,,,,,3.81,,,,,,3.81,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2013,true,,,,,,,,,,,,,3.91,,,,,,3.91,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,UGA,Uganda,Year,2013,true,,,,,,,,,,,,,3.92,,,,,,3.92,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2013,true,,,,,,,,,,,,,31.37,,,,,,31.37,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2013,true,,,,,,,,,,,,,32.98,,,,,,32.98,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,LTU,Lithuania,Year,2013,true,,,,,,,,,,,,,33.15,,,,,,33.15,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2013,true,,,,,,,,,,,,,35.94,,,,,,35.94,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,DNK,Denmark,Year,2013,true,,,,,,,,,,,,,4.47,,,,,,4.47,,Only private sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,GRD,Grenada,Year,2013,true,,,,,,,,,,,,,4.72,,,,,,4.72,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2013,true,,,,,,,,,,,,,4.75,,,,,,4.75,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,NER,Niger,Year,2013,true,,,,,,,,,,,,,4.97,,,,,,4.97,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,BDI,Burundi,Year,2013,true,,,,,,,,,,,,,5.01,,,,,,5.01,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,SYC,Seychelles,Year,2013,true,,,,,,,,,,,,,5.39,,,,,,5.39,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,BEN,Benin,Year,2013,true,,,,,,,,,,,,,5.45,,,,,,5.45,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,MLI,Mali,Year,2013,true,,,,,,,,,,,,,5.71,,,,,,5.71,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,KEN,Kenya,Year,2013,true,,,,,,,,,,,,,5.99,,,,,,5.99,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2013,true,,,,,,,,,,,,,56.47,,,,,,56.47,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2013,true,,,,,,,,,,,,,6.55,,,,,,6.55,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2013,true,,,,,,,,,,,,,7.44,,,,,,7.44,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,ZMB,Zambia,Year,2013,true,,,,,,,,,,,,,8.33,,,,,,8.33,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2013,true,,,,,,,,,,,,,8.78,,,,,,8.78,,,EN,2014-03-03T06:00:00.000Z
