IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,GHA,Ghana,Year,2013,true,,,,,,,,,,,,,9.13,,,,,,9.13,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2013,true,,,,,,,,,,,,,9.25,,,,,,9.25,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2013,true,,,,,,,,,,,,,9.41,,,,,,9.41,,,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,WPR,Western Pacific,Country,MHL,Marshall Islands,Year,2013,true,,,,,,,,,,,,,98.8,,,,,,98.80,,Only public sector data,EN,2014-03-03T06:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,BHS,Bahamas,Year,2010,false,,,,,,,,,,,,,0,,,,,,0.00,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,BRB,Barbados,Year,2010,false,,,,,,,,,,,,,0,,,,,,0.00,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2010,false,,,,,,,,,,,,,0,,,,,,0.00,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,TCD,Chad,Year,2010,false,,,,,,,,,,,,,0,,,,,,0.00,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,DMA,Dominica,Year,2010,false,,,,,,,,,,,,,0,,,,,,0.00,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2010,false,,,,,,,,,,,,,0,,,,,,0.00,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2010,false,,,,,,,,,,,,,0,,,,,,0.00,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,SMR,San Marino,Year,2010,false,,,,,,,,,,,,,0,,,,,,0.00,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2010,false,,,,,,,,,,,,,0,,,,,,0.00,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,ISR,Israel,Year,2010,false,,,,,,,,,,,,,0.01,,,,,,0.01,,Only private sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2010,false,,,,,,,,,,,,,0.02,,,,,,0.02,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,SLV,El Salvador,Year,2010,false,,,,,,,,,,,,,0.05,,,,,,0.05,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,ROU,Romania,Year,2010,false,,,,,,,,,,,,,0.06,,,,,,0.06,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2010,false,,,,,,,,,,,,,0.07,,,,,,0.07,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,HUN,Hungary,Year,2010,false,,,,,,,,,,,,,0.11,,,,,,0.11,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,CHL,Chile,Year,2010,false,,,,,,,,,,,,,0.12,,,,,,0.12,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,MUS,Mauritius,Year,2010,false,,,,,,,,,,,,,0.15,,,,,,0.15,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,CZE,Czechia,Year,2010,false,,,,,,,,,,,,,0.16,,,,,,0.16,,Only private sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,PRT,Portugal,Year,2010,false,,,,,,,,,,,,,0.18,,,,,,0.18,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2010,false,,,,,,,,,,,,,0.26,,,,,,0.26,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,TUR,Türkiye,Year,2010,false,,,,,,,,,,,,,0.28,,,,,,0.28,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,HRV,Croatia,Year,2010,false,,,,,,,,,,,,,0.3,,,,,,0.30,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,HTI,Haiti,Year,2010,false,,,,,,,,,,,,,0.3,,,,,,0.30,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,MDG,Madagascar,Year,2010,false,,,,,,,,,,,,,0.3,,,,,,0.30,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2010,false,,,,,,,,,,,,,0.3,,,,,,0.30,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,ECU,Ecuador,Year,2010,false,,,,,,,,,,,,,0.39,,,,,,0.39,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2010,false,,,,,,,,,,,,,0.5,,,,,,0.50,,Only private sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,ARM,Armenia,Year,2010,false,,,,,,,,,,,,,0.52,,,,,,0.52,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,GTM,Guatemala,Year,2010,false,,,,,,,,,,,,,0.54,,,,,,0.54,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,ZAF,South Africa,Year,2010,false,,,,,,,,,,,,,0.58,,,,,,0.58,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,SEN,Senegal,Year,2010,false,,,,,,,,,,,,,0.61,,,,,,0.61,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,CUB,Cuba,Year,2010,false,,,,,,,,,,,,,0.64,,,,,,0.64,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2010,false,,,,,,,,,,,,,0.67,,,,,,0.67,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2010,false,,,,,,,,,,,,,0.67,,,,,,0.67,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2010,false,,,,,,,,,,,,,0.69,,,,,,0.69,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,CMR,Cameroon,Year,2010,false,,,,,,,,,,,,,0.72,,,,,,0.72,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,HND,Honduras,Year,2010,false,,,,,,,,,,,,,0.78,,,,,,0.78,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2010,false,,,,,,,,,,,,,0.87,,,,,,0.87,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2010,false,,,,,,,,,,,,,0.91,,,,,,0.91,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2010,false,,,,,,,,,,,,,1.06,,,,,,1.06,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,ERI,Eritrea,Year,2010,false,,,,,,,,,,,,,1.07,,,,,,1.07,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,LBR,Liberia,Year,2010,false,,,,,,,,,,,,,1.13,,,,,,1.13,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,SUR,Suriname,Year,2010,false,,,,,,,,,,,,,1.14,,,,,,1.14,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2010,false,,,,,,,,,,,,,1.19,,,,,,1.19,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,URY,Uruguay,Year,2010,false,,,,,,,,,,,,,1.19,,,,,,1.19,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2010,false,,,,,,,,,,,,,1.26,,,,,,1.26,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,LVA,Latvia,Year,2010,false,,,,,,,,,,,,,1.38,,,,,,1.38,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,SRB,Serbia,Year,2010,false,,,,,,,,,,,,,1.6,,,,,,1.60,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,COM,Comoros,Year,2010,false,,,,,,,,,,,,,1.63,,,,,,1.63,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2010,false,,,,,,,,,,,,,1.64,,,,,,1.64,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,WPR,Western Pacific,Country,WSM,Samoa,Year,2010,false,,,,,,,,,,,,,1.64,,,,,,1.64,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2010,false,,,,,,,,,,,,,1.65,,,,,,1.65,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,GMB,Gambia,Year,2010,false,,,,,,,,,,,,,1.79,,,,,,1.79,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,PRY,Paraguay,Year,2010,false,,,,,,,,,,,,,1.83,,,,,,1.83,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,ISL,Iceland,Year,2010,false,,,,,,,,,,,,,1.87,,,,,,1.87,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,MLT,Malta,Year,2010,false,,,,,,,,,,,,,1.92,,,,,,1.92,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2010,false,,,,,,,,,,,,,10.35,,,,,,10.35,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2010,false,,,,,,,,,,,,,10.59,,,,,,10.59,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2010,false,,,,,,,,,,,,,10.77,,,,,,10.77,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,PAN,Panama,Year,2010,false,,,,,,,,,,,,,11.03,,,,,,11.03,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2010,false,,,,,,,,,,,,,12.18,,,,,,12.18,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2010,false,,,,,,,,,,,,,12.21,,,,,,12.21,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,TGO,Togo,Year,2010,false,,,,,,,,,,,,,12.38,,,,,,12.38,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,BLZ,Belize,Year,2010,false,,,,,,,,,,,,,12.84,,,,,,12.84,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,WPR,Western Pacific,Country,TON,Tonga,Year,2010,false,,,,,,,,,,,,,13.45,,,,,,13.45,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,WPR,Western Pacific,Country,KIR,Kiribati,Year,2010,false,,,,,,,,,,,,,144.7,,,,,,144.66,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,GUY,Guyana,Year,2010,false,,,,,,,,,,,,,15.64,,,,,,15.64,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2010,false,,,,,,,,,,,,,16.27,,,,,,16.27,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2010,false,,,,,,,,,,,,,16.84,,,,,,16.84,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,CAF,Central African Republic,Year,2010,false,,,,,,,,,,,,,2.09,,,,,,2.09,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,NAM,Namibia,Year,2010,false,,,,,,,,,,,,,2.32,,,,,,2.32,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2010,false,,,,,,,,,,,,,2.42,,,,,,2.42,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,GAB,Gabon,Year,2010,false,,,,,,,,,,,,,2.46,,,,,,2.46,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,MWI,Malawi,Year,2010,false,,,,,,,,,,,,,2.53,,,,,,2.53,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2010,false,,,,,,,,,,,,,2.66,,,,,,2.66,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2010,false,,,,,,,,,,,,,2.73,,,,,,2.73,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,BLR,Belarus,Year,2010,false,,,,,,,,,,,,,2.79,,,,,,2.79,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2010,false,,,,,,,,,,,,,3.21,,,,,,3.21,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,CYP,Cyprus,Year,2010,false,,,,,,,,,,,,,3.44,,,,,,3.44,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2010,false,,,,,,,,,,,,,3.56,,,,,,3.56,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,FIN,Finland,Year,2010,false,,,,,,,,,,,,,3.62,,,,,,3.62,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,UGA,Uganda,Year,2010,false,,,,,,,,,,,,,3.77,,,,,,3.77,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2010,false,,,,,,,,,,,,,3.83,,,,,,3.83,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2010,false,,,,,,,,,,,,,32.44,,,,,,32.44,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2010,false,,,,,,,,,,,,,37.09,,,,,,37.09,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2010,false,,,,,,,,,,,,,39.25,,,,,,39.25,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2010,false,,,,,,,,,,,,,4,,,,,,4,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,GIN,Guinea,Year,2010,false,,,,,,,,,,,,,4.15,,,,,,4.15,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,MRT,Mauritania,Year,2010,false,,,,,,,,,,,,,4.28,,,,,,4.28,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,DNK,Denmark,Year,2010,false,,,,,,,,,,,,,4.52,,,,,,4.52,,Only private sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,GRD,Grenada,Year,2010,false,,,,,,,,,,,,,4.79,,,,,,4.79,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2010,false,,,,,,,,,,,,,4.82,,,,,,4.82,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,LTU,Lithuania,Year,2010,false,,,,,,,,,,,,,5.24,,,,,,5.24,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,MLI,Mali,Year,2010,false,,,,,,,,,,,,,5.68,,,,,,5.68,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,NER,Niger,Year,2010,false,,,,,,,,,,,,,5.71,,,,,,5.71,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,SYC,Seychelles,Year,2010,false,,,,,,,,,,,,,5.78,,,,,,5.78,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2010,false,,,,,,,,,,,,,57.73,,,,,,57.73,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,BDI,Burundi,Year,2010,false,,,,,,,,,,,,,6.07,,,,,,6.07,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,BEN,Benin,Year,2010,false,,,,,,,,,,,,,6.36,,,,,,6.36,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,KEN,Kenya,Year,2010,false,,,,,,,,,,,,,6.55,,,,,,6.55,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2010,false,,,,,,,,,,,,,7.02,,,,,,7.02,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2010,false,,,,,,,,,,,,,7.62,,,,,,7.62,,Only public sector data,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,ZMB,Zambia,Year,2010,false,,,,,,,,,,,,,9.25,,,,,,9.25,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2010,false,,,,,,,,,,,,,9.44,,,,,,9.44,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,AFR,Africa,Country,GHA,Ghana,Year,2010,false,,,,,,,,,,,,,9.69,,,,,,9.69,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2010,false,,,,,,,,,,,,,9.87,,,,,,9.87,,,EN,2013-06-11T05:00:00.000Z
DEVICES02,Total density per 100 000 population: Health centres,numeric,WPR,Western Pacific,Country,MHL,Marshall Islands,Year,2010,false,,,,,,,,,,,,,96.23,,,,,,96.23,,Only public sector data,EN,2013-06-11T05:00:00.000Z
